season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2007-08,1610612745,HOU,Houston Rockets,0020700281,2007-12-07T00:00:00,HOU @ NJN,W,48.0,106.0,102.1,96.6,95.7,9.4,6.4,0.657,1.92,18.5,0.171,0.673,0.444,0.128,0.513,0.561,91.4,93.5,77.92,94,0.579,1,1,1,1,129,1565,445,857,637,740,744,2357,1589,2128,713,957,889,1087,586,teamgamelogs,2007-08,Advanced
2007-08,1610612762,UTA,Utah Jazz,0020700283,2007-12-07T00:00:00,UTA @ SAS,L,48.0,103.6,105.4,113.4,111.8,-9.8,-6.5,0.667,1.3,20.0,0.333,0.727,0.55,0.215,0.563,0.594,93.1,93.0,77.5,93,0.47,1,1231,1231,1231,129,1284,1688,1609,543,1648,411,740,881,394,2310,383,479,1163,1462,teamgamelogs,2007-08,Advanced
2007-08,1610612760,SEA,Seattle SuperSonics,0020700286,2007-12-07T00:00:00,SEA vs. MIL,W,48.0,106.1,109.5,101.7,103.2,4.3,6.3,0.515,1.06,13.3,0.364,0.65,0.529,0.168,0.467,0.559,97.2,95.0,79.17,95,0.578,1,1,1,1,129,950,981,868,1765,2041,2067,419,1875,695,1702,1672,926,871,601,teamgamelogs,2007-08,Advanced
2007-08,1610612765,DET,Detroit Pistons,0020700279,2007-12-07T00:00:00,DET vs. CHI,L,48.0,103.6,107.1,116.1,116.7,-12.5,-9.6,0.656,3.0,17.2,0.327,0.617,0.465,0.082,0.432,0.49,86.2,84.5,70.42,85,0.458,1,1231,1231,1231,129,1148,1999,1806,653,122,1076,845,2140,1864,91,2086,1954,2335,1561,teamgamelogs,2007-08,Advanced
2007-08,1610612763,MEM,Memphis Grizzlies,0020700282,2007-12-07T00:00:00,MEM @ NOH,L,53.0,110.3,111.5,108.1,113.5,2.1,-1.9,0.545,1.26,17.6,0.25,0.603,0.459,0.183,0.581,0.622,97.1,94.19,78.49,104,0.518,1,1231,1231,1231,21,789,1803,1288,1539,1711,959,1794,2230,1949,1978,265,237,1007,1086,teamgamelogs,2007-08,Advanced
2007-08,1610612761,TOR,Toronto Raptors,0020700280,2007-12-07T00:00:00,TOR @ BOS,L,48.0,88.2,86.6,112.9,114.3,-24.7,-27.7,0.559,1.0,15.2,0.196,0.649,0.398,0.196,0.463,0.492,97.2,97.5,81.25,97,0.307,1,1231,1231,1231,129,2358,1855,2385,1447,2096,1636,2256,1898,2412,2146,1741,1918,557,2384,teamgamelogs,2007-08,Advanced
2007-08,1610612758,SAC,Sacramento Kings,0020700284,2007-12-07T00:00:00,SAC vs. LAC,L,48.0,93.8,92.6,101.0,102.1,-7.2,-9.6,0.567,1.13,13.6,0.269,0.659,0.441,0.16,0.418,0.474,94.4,94.5,78.75,94,0.365,1,1231,1231,1231,129,2160,883,1801,1391,1933,2010,1609,1785,2174,1505,2203,2120,929,2222,teamgamelogs,2007-08,Advanced
2007-08,1610612759,SAS,San Antonio Spurs,0020700283,2007-12-07T00:00:00,SAS vs. UTA,W,48.0,113.4,111.8,103.6,105.4,9.8,6.5,0.656,1.62,16.8,0.273,0.667,0.45,0.14,0.507,0.58,93.1,93.0,77.5,93,0.53,1,1,1,1,129,760,1169,850,653,1107,1190,1550,1637,2059,1026,1039,633,1163,999,teamgamelogs,2007-08,Advanced
2007-08,1610612738,BOS,Boston Celtics,0020700280,2007-12-07T00:00:00,BOS vs. TOR,W,48.0,112.9,114.3,88.2,86.6,24.7,27.7,0.744,1.45,21.0,0.351,0.804,0.602,0.204,0.588,0.642,97.2,97.5,81.25,98,0.693,1,1,1,1,129,596,100,76,156,1389,273,557,200,49,2223,220,129,557,77,teamgamelogs,2007-08,Advanced
2007-08,1610612754,IND,Indiana Pacers,0020700278,2007-12-07T00:00:00,IND @ ORL,W,48.0,109.0,108.5,100.4,102.8,8.5,5.7,0.744,1.81,19.6,0.275,0.694,0.48,0.151,0.517,0.572,107.0,106.0,88.33,106,0.569,1,1,1,1,129,1029,949,913,156,865,499,1535,1326,1608,1302,918,731,57,676,teamgamelogs,2007-08,Advanced
2007-08,1610612744,GSW,Golden State Warriors,0020700285,2007-12-07T00:00:00,GSW vs. MIA,W,48.0,119.5,121.2,113.7,113.0,5.8,8.2,0.538,2.63,15.1,0.339,0.553,0.434,0.081,0.479,0.548,99.9,99.5,82.92,99,0.493,1,1,1,1,129,241,1774,742,1608,213,1671,731,2394,2239,84,1510,1099,379,1282,teamgamelogs,2007-08,Advanced
2007-08,1610612751,NJN,New Jersey Nets,0020700281,2007-12-07T00:00:00,NJN vs. HOU,L,48.0,96.6,95.7,106.0,102.1,-9.4,-6.4,0.543,1.12,14.8,0.327,0.829,0.556,0.183,0.464,0.499,91.4,93.5,77.92,93,0.421,1,1231,1231,1231,129,2013,888,1603,1562,1965,1731,856,97,317,1984,1715,1840,1087,1874,teamgamelogs,2007-08,Advanced
2007-08,1610612753,ORL,Orlando Magic,0020700278,2007-12-07T00:00:00,ORL vs. IND,L,48.0,100.4,102.8,109.0,108.5,-8.5,-5.7,0.629,0.92,15.5,0.306,0.725,0.52,0.226,0.506,0.571,107.0,106.0,88.33,106,0.431,1,1231,1231,1231,129,1511,1430,1547,851,2247,1555,1119,916,846,2375,1079,755,57,1785,teamgamelogs,2007-08,Advanced
2007-08,1610612755,PHI,Philadelphia 76ers,0020700276,2007-12-07T00:00:00,PHI vs. NYK,W,48.0,108.0,112.2,99.5,100.0,8.6,12.2,0.524,1.83,17.1,0.362,0.66,0.52,0.133,0.512,0.54,92.0,90.0,75.0,90,0.598,1,1,1,1,129,732,685,494,1725,838,1124,440,1736,846,852,997,1245,1729,444,teamgamelogs,2007-08,Advanced
2007-08,1610612748,MIA,Miami Heat,0020700285,2007-12-07T00:00:00,MIA @ GSW,L,48.0,113.7,113.0,119.5,121.2,-5.8,-8.2,0.512,1.11,14.9,0.447,0.661,0.566,0.19,0.53,0.574,99.9,99.5,82.92,100,0.507,1,1231,1231,1231,129,682,2215,1719,1823,1990,1719,64,1729,221,2079,745,702,379,1178,teamgamelogs,2007-08,Advanced
2007-08,1610612749,MIL,Milwaukee Bucks,0020700286,2007-12-07T00:00:00,MIL @ SEA,L,48.0,101.7,103.2,106.1,109.5,-4.3,-6.3,0.588,2.0,14.9,0.35,0.636,0.471,0.105,0.418,0.474,97.2,95.0,79.17,95,0.422,1,1231,1231,1231,129,1471,1508,1592,1181,602,1714,568,2025,1760,317,2207,2118,871,1860,teamgamelogs,2007-08,Advanced
2007-08,1610612756,PHX,Phoenix Suns,0020700277,2007-12-07T00:00:00,PHX @ WAS,W,48.0,121.3,122.0,106.4,108.1,14.9,13.9,0.84,3.5,27.6,0.256,0.692,0.495,0.12,0.61,0.625,100.6,99.5,82.92,100,0.604,1,1,1,1,129,204,1396,419,15,58,3,1762,1349,1326,568,126,220,379,413,teamgamelogs,2007-08,Advanced
2007-08,1610612741,CHI,Chicago Bulls,0020700279,2007-12-07T00:00:00,CHI @ DET,W,48.0,116.1,116.7,103.6,107.1,12.5,9.6,0.486,1.7,14.3,0.383,0.673,0.535,0.119,0.475,0.536,86.2,84.5,70.42,84,0.542,1,1,1,1,129,454,1309,655,1964,988,1855,309,1606,590,541,1559,1323,2335,900,teamgamelogs,2007-08,Advanced
2007-08,1610612737,ATL,Atlanta Hawks,0020700273,2007-12-06T00:00:00,ATL vs. MIN,W,48.0,95.5,95.7,89.8,95.7,5.7,0.0,0.567,1.31,13.7,0.271,0.55,0.426,0.138,0.412,0.498,96.7,93.5,77.92,94,0.552,1,1,1,1,129,2007,445,1229,1391,1632,1987,1583,2401,2298,978,2242,1853,1087,831,teamgamelogs,2007-08,Advanced
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700273,2007-12-06T00:00:00,MIN @ ATL,L,48.0,89.8,95.7,95.5,95.7,-5.7,0.0,0.622,1.28,16.1,0.45,0.729,0.574,0.194,0.411,0.44,96.7,93.5,77.92,93,0.448,1,1231,1231,1231,129,2013,449,1232,911,1679,1405,58,860,162,2113,2254,2353,1087,1630,teamgamelogs,2007-08,Advanced
2007-08,1610612743,DEN,Denver Nuggets,0020700274,2007-12-06T00:00:00,DEN @ DAL,W,48.0,115.3,117.3,103.8,104.8,11.4,12.5,0.543,3.13,18.0,0.22,0.654,0.441,0.077,0.533,0.571,105.4,104.0,86.67,104,0.576,1,1,1,1,129,424,1127,482,1560,109,867,2103,1822,2172,62,709,748,107,615,teamgamelogs,2007-08,Advanced
2007-08,1610612748,MIA,Miami Heat,0020700275,2007-12-06T00:00:00,MIA @ POR,L,48.0,112.1,114.0,121.3,120.4,-9.2,-6.5,0.545,1.85,17.9,0.391,0.651,0.517,0.14,0.541,0.549,93.4,93.0,77.5,93,0.453,1,1231,1231,1231,129,618,2179,1609,1539,822,890,257,1862,903,1026,603,1093,1163,1589,teamgamelogs,2007-08,Advanced
2007-08,1610612757,POR,Portland Trail Blazers,0020700275,2007-12-06T00:00:00,POR vs. MIA,W,48.0,121.3,120.4,112.1,114.0,9.2,6.5,0.595,2.5,18.8,0.349,0.609,0.483,0.108,0.548,0.587,93.4,93.0,77.5,93,0.547,1,1,1,1,129,279,1842,850,1124,259,678,589,2201,1553,339,527,545,1163,872,teamgamelogs,2007-08,Advanced
2007-08,1610612742,DAL,Dallas Mavericks,0020700274,2007-12-06T00:00:00,DAL vs. DEN,L,48.0,103.8,104.8,115.3,117.3,-11.4,-12.5,0.611,1.16,15.5,0.346,0.78,0.559,0.183,0.454,0.535,105.4,104.0,86.67,104,0.424,1,1231,1231,1231,129,1332,2037,1977,996,1899,1555,629,352,288,1978,1849,1340,107,1846,teamgamelogs,2007-08,Advanced
2007-08,1610612749,MIL,Milwaukee Bucks,0020700271,2007-12-05T00:00:00,MIL @ GSW,L,48.0,84.1,90.0,120.0,118.8,-35.8,-28.8,0.543,0.76,13.5,0.411,0.738,0.551,0.25,0.42,0.459,103.5,100.5,83.75,100,0.307,1,1231,1231,1231,129,2267,2110,2393,1562,2375,2037,168,753,380,2441,2190,2237,295,2385,teamgamelogs,2007-08,Advanced
2007-08,1610612765,DET,Detroit Pistons,0020700267,2007-12-05T00:00:00,DET @ NOH,W,48.0,104.7,107.1,90.3,89.4,14.3,17.6,0.6,3.0,17.2,0.308,0.712,0.51,0.082,0.447,0.49,85.5,85.0,70.83,85,0.578,1,1,1,1,129,1148,172,280,1072,122,1076,1094,1085,1054,91,1938,1960,2307,598,teamgamelogs,2007-08,Advanced
2007-08,1610612743,DEN,Denver Nuggets,0020700270,2007-12-05T00:00:00,DEN vs. LAL,L,48.0,105.0,104.9,106.6,107.8,-1.7,-2.9,0.583,1.4,15.4,0.271,0.712,0.5,0.147,0.469,0.541,103.0,102.5,85.42,102,0.49,1,1231,1231,1231,129,1327,1368,1333,1230,1454,1575,1583,1085,1177,1200,1638,1234,161,1309,teamgamelogs,2007-08,Advanced
2007-08,1610612756,PHX,Phoenix Suns,0020700262,2007-12-05T00:00:00,PHX @ TOR,W,48.0,134.2,136.0,124.2,123.0,10.0,13.0,0.717,3.17,25.7,0.289,0.698,0.506,0.12,0.661,0.691,100.2,100.0,83.33,100,0.57,1,1,1,1,129,14,2278,457,274,103,11,1341,1277,1079,568,30,27,329,664,teamgamelogs,2007-08,Advanced
2007-08,1610612764,WAS,Washington Wizards,0020700264,2007-12-05T00:00:00,WAS vs. CLE,W,48.0,117.9,118.0,96.5,97.7,21.5,20.3,0.523,1.92,18.1,0.39,0.818,0.612,0.135,0.554,0.583,89.1,88.5,73.75,89,0.648,1,1,1,1,129,392,556,213,1731,740,839,262,136,32,891,452,592,1939,190,teamgamelogs,2007-08,Advanced
2007-08,1610612738,BOS,Boston Celtics,0020700263,2007-12-05T00:00:00,BOS @ PHI,W,48.0,126.3,128.4,113.1,115.7,13.2,12.7,0.55,2.0,18.0,0.324,0.676,0.5,0.125,0.592,0.646,90.2,88.5,73.75,88,0.564,1,1,1,1,129,72,1953,474,1512,602,858,897,1554,1177,656,198,109,1939,725,teamgamelogs,2007-08,Advanced
2007-08,1610612741,CHI,Chicago Bulls,0020700265,2007-12-05T00:00:00,CHI @ CHA,W,48.0,98.0,101.1,88.6,89.1,9.4,12.0,0.697,1.15,18.5,0.275,0.745,0.538,0.222,0.507,0.563,92.7,91.0,75.83,90,0.632,1,1,1,1,129,1633,166,512,376,1917,744,1521,673,538,2351,1031,869,1541,260,teamgamelogs,2007-08,Advanced
2007-08,1610612747,LAL,Los Angeles Lakers,0020700270,2007-12-05T00:00:00,LAL @ DEN,W,48.0,106.6,107.8,105.0,104.9,1.7,2.9,0.7,1.65,19.3,0.288,0.729,0.5,0.165,0.536,0.566,103.0,102.5,85.42,103,0.51,1,1,1,1,129,1092,1132,1128,360,1060,559,1365,860,1177,1648,668,825,161,1152,teamgamelogs,2007-08,Advanced
2007-08,1610612759,SAS,San Antonio Spurs,0020700269,2007-12-05T00:00:00,SAS vs. DAL,W,48.0,102.5,103.2,99.6,102.2,2.9,1.0,0.389,1.17,12.2,0.156,0.8,0.459,0.128,0.494,0.547,95.0,93.5,77.92,94,0.472,1,1,1,1,129,1466,897,1203,2371,1884,2221,2410,210,1954,713,1278,1131,1087,1443,teamgamelogs,2007-08,Advanced
2007-08,1610612763,MEM,Memphis Grizzlies,0020700268,2007-12-05T00:00:00,MEM @ HOU,L,48.0,105.6,107.0,118.8,120.7,-13.2,-13.7,0.588,1.82,16.4,0.32,0.583,0.449,0.128,0.487,0.516,87.7,86.5,72.08,86,0.401,1,1231,1231,1231,129,1155,2197,2030,1181,856,1302,932,2312,2075,726,1373,1620,2193,2022,teamgamelogs,2007-08,Advanced
2007-08,1610612766,CHA,Charlotte Bobcats,0020700265,2007-12-05T00:00:00,CHA vs. CHI,L,48.0,88.6,89.1,98.0,101.1,-9.4,-12.0,0.452,0.93,11.9,0.255,0.725,0.462,0.163,0.447,0.474,92.7,91.0,75.83,92,0.368,1,1231,1231,1231,129,2294,820,1949,2161,2231,2262,1780,927,1907,1572,1933,2124,1541,2201,teamgamelogs,2007-08,Advanced
2007-08,1610612746,LAC,Los Angeles Clippers,0020700272,2007-12-05T00:00:00,LAC @ SEA,L,48.0,88.0,88.0,93.5,95.0,-5.5,-7.0,0.778,1.5,16.3,0.185,0.778,0.455,0.14,0.372,0.473,100.8,100.0,83.33,100,0.46,1,1231,1231,1231,129,2324,404,1643,81,1278,1330,2309,359,2009,1046,2403,2126,329,1535,teamgamelogs,2007-08,Advanced
2007-08,1610612751,NJN,New Jersey Nets,0020700266,2007-12-05T00:00:00,NJN vs. NYK,L,48.0,104.8,105.7,112.0,113.6,-7.2,-8.0,0.613,1.46,15.8,0.341,0.838,0.577,0.148,0.457,0.536,89.0,88.0,73.33,88,0.448,1,1231,1231,1231,129,1261,1820,1703,983,1367,1469,666,70,143,1226,1815,1319,2005,1627,teamgamelogs,2007-08,Advanced
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700264,2007-12-05T00:00:00,CLE @ WAS,L,48.0,96.5,97.7,117.9,118.0,-21.5,-20.3,0.594,1.27,16.5,0.182,0.61,0.388,0.17,0.5,0.536,89.1,88.5,73.75,88,0.352,1,1231,1231,1231,129,1904,2066,2248,1148,1695,1280,2316,2192,2429,1752,1124,1313,1939,2271,teamgamelogs,2007-08,Advanced
2007-08,1610612742,DAL,Dallas Mavericks,0020700269,2007-12-05T00:00:00,DAL @ SAS,L,48.0,99.6,102.2,102.5,103.2,-2.9,-1.0,0.484,1.0,12.9,0.2,0.844,0.541,0.161,0.478,0.563,95.0,93.5,77.92,93,0.528,1,1231,1231,1231,129,1560,991,1258,1991,2096,2130,2229,49,502,1539,1513,864,1087,1018,teamgamelogs,2007-08,Advanced
2007-08,1610612755,PHI,Philadelphia 76ers,0020700263,2007-12-05T00:00:00,PHI vs. BOS,L,48.0,113.1,115.7,126.3,128.4,-13.2,-12.7,0.5,1.69,18.3,0.324,0.676,0.5,0.146,0.582,0.599,90.2,88.5,73.75,89,0.436,1,1231,1231,1231,129,507,2389,1987,1852,998,787,897,1554,1177,1179,259,417,1939,1736,teamgamelogs,2007-08,Advanced
2007-08,1610612744,GSW,Golden State Warriors,0020700271,2007-12-05T00:00:00,GSW vs. MIL,W,48.0,120.0,118.8,84.1,90.0,35.8,28.8,0.644,1.71,20.6,0.262,0.589,0.449,0.168,0.61,0.645,103.5,100.5,83.75,101,0.693,1,1,1,1,129,349,193,68,727,983,332,1696,2291,2075,1694,124,115,295,76,teamgamelogs,2007-08,Advanced
2007-08,1610612760,SEA,Seattle SuperSonics,0020700272,2007-12-05T00:00:00,SEA vs. LAC,W,48.0,93.5,95.0,88.0,88.0,5.5,7.0,0.657,1.1,17.3,0.222,0.815,0.545,0.21,0.5,0.549,100.8,100.0,83.33,100,0.54,1,1,1,1,129,2055,135,817,637,2000,1053,2084,152,448,2281,1124,1094,329,926,teamgamelogs,2007-08,Advanced
2007-08,1610612761,TOR,Toronto Raptors,0020700262,2007-12-05T00:00:00,TOR vs. PHX,L,48.0,124.2,123.0,134.2,136.0,-10.0,-13.0,0.49,2.08,18.2,0.302,0.711,0.494,0.12,0.609,0.621,100.2,100.0,83.33,100,0.43,1,1231,1231,1231,129,179,2447,2004,1935,568,812,1175,1118,1377,568,131,247,329,1797,teamgamelogs,2007-08,Advanced
2007-08,1610612745,HOU,Houston Rockets,0020700268,2007-12-05T00:00:00,HOU vs. MEM,W,48.0,118.8,120.7,105.6,107.0,13.2,13.7,0.568,2.5,19.2,0.417,0.68,0.551,0.115,0.534,0.551,87.7,86.5,72.08,87,0.599,1,1,1,1,129,261,1302,431,1360,259,575,142,1513,380,471,689,1069,2193,439,teamgamelogs,2007-08,Advanced
2007-08,1610612740,NOH,New Orleans Hornets,0020700267,2007-12-05T00:00:00,NOH vs. DET,L,48.0,90.3,89.4,104.7,107.1,-14.3,-17.6,0.615,1.23,13.9,0.288,0.692,0.49,0.153,0.373,0.446,85.5,85.0,70.83,85,0.422,1,1231,1231,1231,129,2287,1309,2181,964,1764,1947,1365,1349,1400,1342,2398,2317,2307,1863,teamgamelogs,2007-08,Advanced
2007-08,1610612752,NYK,New York Knicks,0020700266,2007-12-05T00:00:00,NYK @ NJN,W,48.0,112.0,113.6,104.8,105.7,7.2,8.0,0.594,1.9,17.0,0.162,0.659,0.423,0.114,0.53,0.608,89.0,88.0,73.33,88,0.552,1,1,1,1,129,635,1195,755,1148,773,1146,2386,1785,2316,440,744,336,2005,834,teamgamelogs,2007-08,Advanced
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700257,2007-12-04T00:00:00,CLE vs. NJN,L,48.0,91.5,95.2,125.9,120.5,-34.5,-25.3,0.571,1.23,13.8,0.321,0.676,0.462,0.157,0.395,0.442,82.9,83.0,69.17,83,0.3,1,1231,1231,1231,129,2046,2184,2348,1331,1764,1973,914,1554,1896,1448,2323,2340,2395,2399,teamgamelogs,2007-08,Advanced
2007-08,1610612758,SAC,Sacramento Kings,0020700260,2007-12-04T00:00:00,SAC vs. UTA,W,48.0,118.6,120.6,103.2,109.2,15.4,11.4,0.395,1.15,12.1,0.261,0.633,0.453,0.134,0.533,0.605,101.2,97.5,81.25,97,0.56,1,1,1,1,129,269,1483,546,2351,1906,2228,1709,2060,2030,872,710,354,557,766,teamgamelogs,2007-08,Advanced
2007-08,1610612765,DET,Detroit Pistons,0020700256,2007-12-04T00:00:00,DET @ ATL,W,48.0,113.4,116.5,101.9,104.4,11.5,12.1,0.69,1.81,21.6,0.359,0.698,0.537,0.176,0.556,0.599,93.3,91.0,75.83,91,0.582,1,1,1,1,129,470,1096,504,413,865,196,476,1277,575,1867,441,414,1541,556,teamgamelogs,2007-08,Advanced
2007-08,1610612747,LAL,Los Angeles Lakers,0020700259,2007-12-04T00:00:00,LAL @ MIN,W,48.0,117.8,118.4,95.1,96.9,22.7,21.4,0.636,2.15,20.9,0.22,0.725,0.5,0.133,0.605,0.627,99.2,98.0,81.67,98,0.692,1,1,1,1,129,372,524,176,787,501,287,2110,916,1177,835,149,210,503,79,teamgamelogs,2007-08,Advanced
2007-08,1610612756,PHX,Phoenix Suns,0020700258,2007-12-04T00:00:00,PHX @ IND,W,48.0,112.4,112.0,103.2,107.3,9.2,4.7,0.844,3.17,24.4,0.213,0.661,0.456,0.111,0.511,0.578,110.5,108.5,90.42,108,0.583,1,1,1,1,129,745,1336,988,12,103,36,2162,1731,1995,395,1016,652,17,551,teamgamelogs,2007-08,Advanced
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700259,2007-12-04T00:00:00,MIN vs. LAL,L,48.0,95.1,96.9,117.8,118.4,-22.7,-21.4,0.306,0.61,9.0,0.275,0.78,0.5,0.184,0.475,0.511,99.2,98.0,81.67,98,0.308,1,1231,1231,1231,129,1932,2088,2284,2445,2433,2436,1535,336,1177,1997,1551,1684,503,2382,teamgamelogs,2007-08,Advanced
2007-08,1610612754,IND,Indiana Pacers,0020700258,2007-12-04T00:00:00,IND vs. PHX,L,48.0,103.2,107.3,112.4,112.0,-9.2,-4.7,0.5,1.41,16.0,0.339,0.787,0.544,0.156,0.495,0.53,110.5,108.5,90.42,109,0.417,1,1231,1231,1231,129,1124,1715,1473,1852,1443,1423,726,284,464,1432,1216,1410,17,1910,teamgamelogs,2007-08,Advanced
2007-08,1610612762,UTA,Utah Jazz,0020700260,2007-12-04T00:00:00,UTA @ SAC,L,48.0,103.2,109.2,118.6,120.6,-15.4,-11.4,0.5,1.31,15.6,0.367,0.739,0.547,0.163,0.5,0.542,101.2,97.5,81.25,98,0.44,1,1231,1231,1231,129,974,2187,1915,1852,1614,1535,396,739,429,1588,1124,1213,557,1694,teamgamelogs,2007-08,Advanced
2007-08,1610612737,ATL,Atlanta Hawks,0020700256,2007-12-04T00:00:00,ATL vs. DET,L,48.0,101.9,104.4,113.4,116.5,-11.5,-12.1,0.594,1.27,15.6,0.302,0.641,0.463,0.165,0.459,0.545,93.3,91.0,75.83,91,0.418,1,1231,1231,1231,129,1360,1988,1955,1148,1695,1524,1175,1980,1883,1612,1779,1171,1541,1905,teamgamelogs,2007-08,Advanced
2007-08,1610612749,MIL,Milwaukee Bucks,0020700261,2007-12-04T00:00:00,MIL @ LAC,W,48.0,98.7,103.6,86.2,92.9,12.5,10.7,0.636,1.5,17.4,0.395,0.735,0.576,0.167,0.46,0.511,89.3,84.0,70.0,84,0.607,1,1,1,1,129,1423,310,588,787,1278,1030,240,794,148,1653,1773,1691,2353,393,teamgamelogs,2007-08,Advanced
2007-08,1610612746,LAC,Los Angeles Clippers,0020700261,2007-12-04T00:00:00,LAC vs. MIL,L,48.0,86.2,92.9,98.7,103.6,-12.5,-10.7,0.69,1.67,17.2,0.265,0.605,0.424,0.143,0.427,0.473,89.3,84.0,70.0,84,0.393,1,1231,1231,1231,129,2148,1038,1873,422,1026,1071,1655,2212,2311,1081,2135,2131,2353,2068,teamgamelogs,2007-08,Advanced
2007-08,1610612751,NJN,New Jersey Nets,0020700257,2007-12-04T00:00:00,NJN @ CLE,W,48.0,125.9,120.5,91.5,95.2,34.5,25.3,0.765,2.6,21.5,0.324,0.679,0.538,0.12,0.576,0.614,82.9,83.0,69.17,83,0.7,1,1,1,1,129,276,413,113,106,217,209,897,1541,560,576,303,287,2395,62,teamgamelogs,2007-08,Advanced
2007-08,1610612737,ATL,Atlanta Hawks,0020700251,2007-12-03T00:00:00,ATL @ PHI,W,48.0,95.0,96.7,83.2,86.8,11.9,9.9,0.703,2.0,20.2,0.24,0.723,0.474,0.143,0.464,0.491,93.8,91.0,75.83,91,0.566,1,1,1,1,129,1964,105,642,345,602,383,1913,941,1713,1081,1715,1935,1541,702,teamgamelogs,2007-08,Advanced
2007-08,1610612742,DAL,Dallas Mavericks,0020700253,2007-12-03T00:00:00,DAL @ CHI,W,48.0,110.8,110.8,102.1,105.4,8.6,5.4,0.556,1.54,16.8,0.211,0.672,0.49,0.14,0.534,0.606,94.5,93.0,77.5,93,0.586,1,1,1,1,129,841,1169,939,1469,1230,1179,2182,1627,1429,1026,696,350,1163,532,teamgamelogs,2007-08,Advanced
2007-08,1610612762,UTA,Utah Jazz,0020700254,2007-12-03T00:00:00,UTA vs. MIA,W,48.0,116.6,119.6,110.2,111.0,6.4,8.6,0.905,3.17,26.8,0.333,0.738,0.543,0.13,0.577,0.609,93.0,91.5,76.25,92,0.589,1,1,1,1,129,314,1629,709,1,103,6,740,753,477,780,297,329,1463,512,teamgamelogs,2007-08,Advanced
2007-08,1610612753,ORL,Orlando Magic,0020700255,2007-12-03T00:00:00,ORL @ GSW,W,53.0,106.9,108.8,96.2,103.5,10.7,5.3,0.622,1.47,17.9,0.278,0.648,0.488,0.168,0.537,0.569,107.2,102.34,85.28,113,0.555,1,1,1,1,21,1003,1037,944,906,1338,883,1497,1913,1486,1690,649,776,189,814,teamgamelogs,2007-08,Advanced
2007-08,1610612766,CHA,Charlotte Bobcats,0020700250,2007-12-03T00:00:00,CHA @ TOR,L,48.0,90.6,96.3,121.1,118.1,-30.6,-21.7,0.593,1.6,13.7,0.364,0.615,0.468,0.122,0.377,0.438,84.1,82.5,68.75,82,0.333,1,1231,1231,1231,129,1985,2072,2292,1164,1127,1999,419,2155,1796,605,2384,2361,2409,2330,teamgamelogs,2007-08,Advanced
2007-08,1610612748,MIA,Miami Heat,0020700254,2007-12-03T00:00:00,MIA @ UTA,L,48.0,110.2,111.0,116.6,119.6,-6.4,-8.6,0.55,1.83,17.9,0.262,0.667,0.457,0.132,0.567,0.57,93.0,91.5,76.25,91,0.411,1,1231,1231,1231,129,826,2143,1752,1512,838,898,1696,1637,1982,816,363,767,1463,1949,teamgamelogs,2007-08,Advanced
2007-08,1610612757,POR,Portland Trail Blazers,0020700252,2007-12-03T00:00:00,POR @ MEM,W,48.0,117.4,117.8,110.3,115.4,7.1,2.4,0.605,2.36,20.5,0.273,0.604,0.446,0.122,0.583,0.594,92.7,90.5,75.42,90,0.514,1,1,1,1,129,401,1927,1138,1061,338,342,1550,2222,2120,608,249,475,1643,1129,teamgamelogs,2007-08,Advanced
2007-08,1610612755,PHI,Philadelphia 76ers,0020700251,2007-12-03T00:00:00,PHI vs. ATL,L,48.0,83.2,86.8,95.0,96.7,-11.9,-9.9,0.467,0.82,11.9,0.277,0.76,0.526,0.187,0.413,0.459,93.8,91.0,75.83,91,0.434,1,1231,1231,1231,129,2355,494,1817,2088,2341,2262,1508,538,741,2034,2235,2235,1541,1759,teamgamelogs,2007-08,Advanced
2007-08,1610612744,GSW,Golden State Warriors,0020700255,2007-12-03T00:00:00,GSW vs. ORL,L,53.0,96.2,103.5,106.9,108.8,-10.7,-5.3,0.667,1.87,17.1,0.352,0.722,0.512,0.133,0.419,0.469,107.2,102.34,85.28,113,0.445,1,1231,1231,1231,21,1424,1457,1517,543,795,1112,548,954,975,851,2193,2157,189,1647,teamgamelogs,2007-08,Advanced
2007-08,1610612761,TOR,Toronto Raptors,0020700250,2007-12-03T00:00:00,TOR vs. CHA,W,48.0,121.1,118.1,90.6,96.3,30.6,21.7,0.605,1.92,19.0,0.385,0.636,0.532,0.145,0.56,0.591,84.1,82.5,68.75,83,0.667,1,1,1,1,129,388,476,169,1047,740,621,293,2025,654,1157,408,505,2409,129,teamgamelogs,2007-08,Advanced
